State,2022:Q3-:Q4
United States,2.6
Alabama,3.9
Alaska,4.1
Arizona,3.2
Arkansas,3.2
California,2.4
Colorado,2.7
Connecticut,0.1
Delaware,2.7
District of Columbia,1.6
Florida,3.7
Georgia,3.4
Hawaii,1.2
Idaho,3.6
Illinois,0.7
Indiana,1.4
Iowa,-1.2
Kansas,0.7
Kentucky,2.2
Louisiana,2.2
Maine,2.3
Maryland,0.3
Massachusetts,2.9
Michigan,0.3
Minnesota,1.3
Mississippi,1.5
Missouri,1.9
Montana,1.3
Nebraska,-3.4
Nevada,5.3
New Hampshire,2.5
New Jersey,1.1
New Mexico,4.8
New York,0
North Carolina,3.2
North Dakota,0.7
Ohio,0.4
Oklahoma,4.3
Oregon,5.6
Pennsylvania,3.2
Rhode Island,0.4
South Carolina,1.8
South Dakota,-4.3
Tennessee,4.3
Texas,7
Utah,4.2
Vermont,2.2
Virginia,2.1
Washington,3.7
West Virginia,5.2
Wisconsin,1.1
Wyoming,4.5
New England,2
Mideast,1
Great Lakes,0.7
Plains,0.2
Southeast,3.2
Southwest,6.2
Rocky Mountain,3.2
Far West,2.9
