,25-34,35-49,50-64,16-24,date
0,220,630,"1,106",115,2013 APR
1,191,606,"1,068",121,2013 JUL
2,190,646,"1,085",120,2013 OCT
3,198,582,"1,066",138,2014 JAN
4,197,583,"1,086",133,2014 APR
5,224,571,"1,094",137,2014 JUL
6,211,575,"1,105",142,2014 OCT
7,191,573,"1,099",150,2015 JAN
8,217,587,"1,130",158,2015 APR
9,222,606,"1,134",157,2015 JUL
10,215,593,"1,118",145,2015 OCT
11,216,576,"1,136",160,2016 JAN
12,195,554,"1,140",159,2016 APR
13,202,547,"1,093",175,2016 JUL
14,189,540,"1,066",159,2016 OCT
15,198,551,"1,078",152,2017 JAN
16,196,555,"1,086",149,2017 APR
17,221,564,"1,111",171,2017 JUL
18,217,534,"1,092",151,2017 OCT
19,221,518,"1,092",135,2018 JAN
20,217,539,"1,146",143,2018 APR
21,225,517,"1,118",151,2018 JUL
22,227,508,"1,122",148,2018 OCT
23,242,498,"1,106",148,2019 JAN
24,234,510,"1,137",158,2019 APR
25,236,508,"1,154",168,2019 JUL
26,233,501,"1,156",184,2019 OCT
27,237,516,"1,171",191,2020 JAN
28,242,512,"1,193",185,2020 APR
29,258,557,"1,213",192,2020 JUL
30,262,555,"1,219",196,2020 OCT
31,256,563,"1,205",175,2021 JAN
32,271,548,"1,223",150,2021 APR
33,299,548,"1,248",190,2021 JUL
34,305,550,"1,272",202,2021 OCT
35,329,536,"1,238",203,2022 JAN
36,331,542,"1,320",201,2022 APR
37,348,583,"1,375",222,2022 JUL
