,Year,Variable,Value,Group
0,2021,Looking after home or family,14.6,All
1,2021,"Sick, injured or disabled ",52.7,All
2,2021,Other,32.7,All
3,2022,Looking after home or family,13.1,All
4,2022,"Sick, injured or disabled ",62.6,All
5,2022,Other,24.3,All
6,2021,Looking after home or family,10.1,Male
7,2021,"Sick, injured or disabled ",56.8,Male
8,2021,Other,33.1,Male
9,2022,Looking after home or family,7.1,Male
10,2022,"Sick, injured or disabled ",69.0,Male
11,2022,Other,23.8,Male
12,2021,Looking after home or family,18.6,Female
13,2021,"Sick, injured or disabled ",49.1,Female
14,2021,Other,32.3,Female
15,2022,Looking after home or family,19.2,Female
16,2022,"Sick, injured or disabled ",56.0,Female
17,2022,Other,24.8,Female
